107324863525
111365620361
118434690430
115405655762
123485025146
102274076172
125505198730
106315551514
121465711182
104294654053
119444987793
120455754395
109344841309
117427306885
116415696045
105304821045
110354811035
114394676270
101265866943
122474699219
108334644287
113384866943
124494998291
112374659668
103284102051
