112764091309
106763927490
118164940918
117565581543
114864798584
103863884033
102563819092
110064043945
102863819824
109664005371
103063906738
123764988037
112864099854
112264099365
108663994629
110764058838
103963871582
101163828613
122265108887
121764953369
121265624023
108863989990
123265649902
107064010498
107163955322
117364923828
116465596191
122164956787
102063947998
118565609375
118964947510
107463997803
123565642822
103163849854
111964069092
102763829590
109764022461
116064831543
115965554932
115264807373
120865110107
115764944824
106963965576
119065652344
110664089111
120764965332
106663963135
108063960205
108163997559
121065652100
111764088867
103763887451
117865618408
120164946533
117965595703
122665116455
103263834717
124565626953
103463849365
104763884033
102363828369
110564030518
111164037109
119265616699
110464033203
116164937744
102663833008
108564001465
108364009033
122964954834
121364948730
113664791992
109164006836
108264009766
114764605957
100963776123
124465129150
118464829834
107563973389
109964018555
102163818115
112664806152
114664815186
104963924805
114065618896
114264804932
113864800781
118865102295
115164607910
113064097168
113764922119
120065658691
114564936523
107263954590
112064805664
117065674316
115565633057
104463866699
111464802490
113464787598
111364066650
110264048340
115065634033
121465878906
109864020264
107963966064
111564087891
105963930664
116565819824
116864822754
111064093994
122565640381
113164578369
123865661377
113364095459
111664801270
112364097412
119165584961
114965555420
102263814941
115364932373
109064057617
105463902832
109364004150
107863962158
110364064697
119465108643
121665120361
104363885010
106463937500
101363788330
124765615479
119665628906
110964048096
116765577393
123465125244
105563904541
113965579346
107763988770
120265634766
125065696289
124665643555
111264049072
119764948242
120964945557
120365628418
124964953857
112164745361
117264824951
101463852783
120564961670
115864812256
115664813965
105263900879
101963832031
124265637695
109464024170
105663911133
121565609375
106063898438
120665101074
114464795410
116664823242
107363937988
119964968018
124165688965
122765616699
101663782471
117665601074
105863908691
123664855469
110864040283
118765873535
115464815430
124865129150
102963846924
103363853027
117764936523
104563927490
106363930664
102463820801
110164020996
104663908691
104163880615
116964950684
101563828857
108463982910
109264026611
121165609131
123364948975
113264802246
114164933838
123164977051
108964001465
119364938232
117165607910
105163904541
101863824951
120465111816
103563875000
105763933838
113565561035
121965651123
101763803711
118665616455
112464076660
122864862793
124065670410
118265608398
112564929199
122365605713
118364956299
125565642334
125465125244
106163971191
104263913330
114365552979
118065635254
119565607178
101063955566
107663957764
123965621582
125165650146
105063930908
122465111328
106863976318
103663855469
122065662842
125264864502
125364964355
116264819336
106263906738
121865660645
112964914307
105363928467
101263807373
117464829102
123065659424
109564025635
106563983154
104063948730
108763973877
116365588623
104863887939
124365629150
119865143066
111864787109
